10;12
10;23
10;36
14;100
14;108
14;116
14;124
21;12
22;100
22;124
27;36
30;100
30;124
33;12
38;100
38;124
44;12
44;23
44;32
44;41
44;50
44;59
44;68
44;77
44;86
46;100
46;124
54;100
54;124
55;12
62;100
62;124
66;12
70;100
70;124
74;44
74;54
74;66
77;12
78;100
78;124
82;44
82;66
86;100
86;124
88;12
90;66
92;44
94;100
94;124
99;12
102;44
102;100
102;124
110;12
110;100
110;124
112;44
118;100
118;124
121;12
124;23
124;33
124;43
124;53
124;63
124;73
124;83
126;100
126;124
132;12
134;36
134;100
134;124
142;100
142;108
142;116
142;124
143;12
144;36
150;100
154;12
154;36
157;100
164;36
165;12
165;100
165;108
165;116
165;124
173;100
173;124
174;36
176;12
181;100
181;124
184;36
187;12
188;48
188;58
188;68
188;78
188;88
189;100
189;124
194;36
197;100
197;124
198;12
204;36
205;100
205;124
209;12
213;100
213;124
214;36
220;12
221;100
221;124
224;36
229;100
229;124
231;12
234;36
237;100
237;124
242;12
245;100
245;124
253;12
253;20
253;30
253;40
253;50
253;60
253;70
253;80
253;90
253;100
253;108
253;116
253;124
264;12
275;12
286;12
297;12
308;12
319;12
322;20
322;30
322;40
322;50
322;60
322;70
322;80
322;90
322;100
322;108
322;116
322;124
330;12
330;100
330;124
338;100
338;124
341;12
346;100
346;124
352;12
354;100
354;124
355;23
355;34
355;42
355;50
355;58
355;66
355;74
355;82
355;90
362;100
362;124
363;12
363;34
370;100
370;124
374;12
374;34
378;100
378;124
384;76
385;12
385;34
386;100
386;124
392;76
394;100
394;124
396;12
396;34
400;76
402;100
402;124
404;23
407;12
407;34
408;76
410;100
410;124
418;12
418;34
418;44
418;54
418;64
418;74
418;84
418;100
418;124
426;100
426;124
429;12
429;34
434;100
434;124
440;12
440;34
442;100
442;124
450;100
450;108
450;116
450;124
451;12
451;23
451;34
